Internal_ID,Language,WorkplaceCat,Tenure,MLS_Date,MLS_Inst,MLS_RMCourse,MLS_IndStudy,MLS_Thesis,PostMLS_UniCourse,PostMLS_Workshop,PostMLS_LRI,PostMLS_QRI,PostMLS_OnlineNonCredit,PostMLS_Other,AdvDeg_ThesisMasters,AdvDeg_NonThesisMasters,AdvDeg_PhD,AdvDeg_No,AdvDeg_Other,AdvInProgress_ThesisMasters,AdvInProgress_NonThesisMasters,AdvInProgress_PhD,AdvInProgress_No,AdvInProgress_Other,PCR_Requirement,PCR_Priority,PCR_CurrentlyWorking,PCR_AlwaysWorking,PCR_Meaningful,PCR_Contribute,IS_Supported,IS_Time,IS_OwnTime,COM_NetworkOwnInst,COM_NetworkOtherInst,COM_SimilarInterest,COM_ProfAssoc,COM_Conferences,COM_Belong,PCR_ScheduleTime,PCR_SupportingActivities,ISPS_PeerSupportGroup,IS_Sabbatical,IS_ResAsst,IS_Funding,IS_SelfFund,CLB_CoResearcherOwnInst,CLB_CoResearcherOtherInst,CLB_OnOwn,COM_ConsultedExpert,IS_Space,PT_EnjoyResearch,PT_EnjoyWriting,PT_Confident,PT_AchieveGoals,PT_EnjoyPresenting,PT_EnjoyChatting,PT_Satisfaction,PT_EasilyIdQuestions,PT_Curiosity,PT_Finish,IS_Expected,MR_AdvanceCareer,MR_PersonalInterest,MR_LibraryServices,MR_ProfGrowth,MR_Reputation,MR_InformedDecisions,MR_LibraryVisibility,MR_FacultyRelationships,MR_StrongerProfession,PS_Feedback,MR_Merit,PS_WritingGroup,PS_JournalClub,M_Mentee,M_Mentor,PCR_Literature,Poster,Presentation,ConfProceeding,NPR_Journal,PR_Journal,Chapter,Author_Book,Editor_Book
63896543,English,3,1,Aug-10,Western University,1,,,,,,,,,,1,,,,,,,1,,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,3,0,2,0,0,0,0
63897072,English,1,1,May-10,University of Alberta,1,1,,,,,,,,,,,1,,,,,1,,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,3,24,0,2,1,0,0,0
63897475,French (Canadian),1,1,Apr-08,Universite de Montreal,1,,,,,,,,,1,,,,,,,,1,,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,3,6,9,4,2,0,0,0
63897844,English,1,1,May-11,University of British Columbia,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,2,11,3,1,1,1,0,0
63897877,English,1,1,,University of Toronto,1,,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,4,6,1,1,0,0,0,0
63897961,French (Canadian),1,1,Apr-04,McGill University,,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63898083,French (Canadian),2,1,Apr-91,Universite de Montreal,,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
63898614,English,2,1,Jul-00,Western University,1,,,,1,,,,1,,,,1,,,,,1,,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,12,0,3,3,0,0,1
63900055,English,2,1,Apr-90,University of British Columbia,1,,,1,1,1,1,,,,,,1,,,,,1,,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,,1,0,1,1,2,1,0,0,1,0,0,0
63902787,English,2,1,Aug-94,Western University,1,,,,1,1,,,,,1,,,,,,,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,5,4,1,1,0,1,0,0
63902889,English,2,1,May-79,University of Toronto,1,,,1,,,,,,1,,,,,,,1,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,10,3,5,2,2,1,0
63903240,English,1,1,May-10,McGill University,1,,,,,1,,,1,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,13,0,16,3,1,0,0
63904583,English,3,1,Jun-72,University of Toronto,1,,,,,,,,,,1,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,5,0,0,0
63905268,English,1,1,Dec-10,Western University,1,,,,1,,,,1,1,,,,,,,,1,,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,19,0,5,2,0,0,0
63909214,English,3,1,May-05,University of Toronto,1,,,,1,,,,,,1,,,,,,,1,,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0
63909496,English,1,1,May-07,McGill University,1,,,,1,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,3,0,0,3,1,0,0
63909942,English,1,1,May-95,University of Alberta,1,,,1,1,,,,,,,,1,,,,1,,,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,2,10,1,2,0,1,0,0
63911593,English,1,1,Apr-92,Western University,1,,,,,1,,,,,,,1,,,,,1,,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,2,2,0,0,3,0,0,0
63912120,English,3,0,Apr-91,University of Toronto,1,1,,1,,,,,,1,,,,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63912445,English,1,1,Jun-10,University of Toronto,1,,,,1,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,4,2,0,0,0,0,0
63912518,English,3,0,Jun-10,University of Alberta,1,,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,6,2,1,2,0,0,0
63913559,French (Canadian),2,0,Jun-15,Universite de Montreal,1,1,,,,,,,,1,,,,,,,,,,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,4,0,0,0,0
63914143,English,1,1,Dec-03,Western University,1,,,,,,,,,,1,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,2,2,0,1,1,0,0,0
63918247,French (Canadian),2,1,Apr-11,Universite de Montreal,1,,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
63918571,English,1,1,Apr-89,University of British Columbia,1,,,,1,,,,,,,,1,,,,,1,,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,3,0,0,0
63919768,English,1,1,Apr-01,University of Alberta,1,,,,1,,,,,,,,1,,,,,1,,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,6,1,2,1,2,0,1
63921352,English,1,1,May-00,University of Alberta,1,,,,1,1,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,4,1,1,1,2,0,0,0
63923378,English,1,,Jun-02,University of Alberta,1,,,,1,1,,,,,,,1,,,,,1,,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,2,1,0,0,0
63925706,English,1,1,Sep-90,Western University,,,,,,,,,,,,,1,,,,,1,,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,3,1,0,1,0,0,0
63927191,English,1,1,Nov-12,University of Toronto,1,1,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,0,0,0
63928964,French (Canadian),2,1,May-94,Universite de Montreal,1,,,,,,,,,1,,,,,,,,1,,,0,0,,,1,0,0,0,,0,,,,0,0,0,,0,,0,0,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
63939337,French (Canadian),1,1,May-91,McGill University,1,,,,1,,,,,,,,1,,,,,1,,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,4,6,5,0,1,0,0,0
63940144,English,2,1,May-02,Dalhousie University,1,,,1,,,,,,1,,,,,,,,1,,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,4,1,1,0,0,0,0
63957412,English,2,1,Dec-13,Western University,1,1,,,,,,,,1,,,,,,,,1,,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
63964214,English,1,1,Apr-16,Western University,1,1,,1,,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,5,0,1,1,1,0,1
63968030,English,2,1,May-00,Universite de Montreal,,,,,,,,,,1,,,,,,,,1,,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,5,0,1,1,0,0,0
63969245,English,2,0,Dec-02,Western University,1,,,,,,,,,,,,1,,,,,1,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,2,7,1,5,3,2,3,0
63970107,English,2,0,Apr-11,Western University,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0
63970482,English,1,1,Apr-06,Western University,1,,,,1,,,,1,,,,1,,,,,,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,6,18,0,2,6,0,0,0
63971837,English,1,1,May-99,University of Alberta,1,,,,1,,,,1,1,,,,1,,,,1,,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,8,0,5,0,0,1,0
63973182,English,1,1,Apr-08,Dalhousie University,,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,2,1,0,0,0
63975439,English,1,1,Dec-03,Western University,1,,,,,1,,,,,1,,,,,,,1,,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,3,1,0,1,0,0,0
63976840,English,2,0,Aug-14,University of Toronto,1,,,,,,,,,,,,1,,,,,1,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,1,,0,1,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0
63977177,English,1,1,Apr-94,Western University,1,,,,1,1,,,,,,,1,,,,,1,,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,4,3,0,0,1,0,0,0
63977467,English,2,1,Dec-08,Western University,1,1,,,,1,,,,,1,,,,,,,1,,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,9,0,0,3,1,0,0
63978128,English,1,0,May-15,University of British Columbia,1,1,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,,1,1,0,0,1,0,0,0,0,0,0,1,4,2,1,2,4,0,0,1
63979426,English,2,1,,Dalhousie University,1,1,,,,1,,,,,,,1,,,,,1,,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0
63980251,English,1,1,Jan-93,Western University,1,,,,1,,,,1,,,,,1,,,,1,,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,2,0,0,2,0,0,0
63980603,English,2,0,Jun-97,University of British Columbia,1,,,,1,1,,,,,,,1,,,,,1,,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,2,0,0,1,0,0,0
63980866,English,2,1,May-09,University of Toronto,1,,,,,1,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,3,0,0,1,0,0,0
63980886,English,2,1,Jun-03,University of Alberta,1,,,,,1,,,,,,,1,,,,,1,,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,10,1,2,0,0,0,0
63981259,English,1,1,Dec-08,McGill University,1,,,,1,1,,,,,,,1,,,,,1,,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,2,10,0,0,3,0,0,0
63981364,English,1,1,Apr-04,University of Alberta,1,1,,,1,1,,,,,1,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,9,0,19,1,0,0,0
63982720,English,1,1,Dec-05,Western University,1,1,,,,,,,,,,,1,,1,,,,,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,4,0,1,2,0,0,0
63984642,English,2,1,Dec-94,University of Toronto,1,,,1,,,,,,,,1,,,,,,1,,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,4,1,1,2,1,0,0
63986096,English,2,0,Jun-01,US Program,1,,,1,,1,,,,,,,1,,,,,1,,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63986518,English,1,1,Apr-04,Dalhousie University,1,,,,,,,,,,,,1,,,,,1,,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,3,1,0,1,0,0,0
63988841,English,1,0,Aug-03,Western University,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
63988984,English,2,1,Jun-05,Western University,1,1,,,,,,,,,,,,1,,,,1,,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,1,0
63989659,English,2,0,Jun-11,University of British Columbia,,,,,,,,,,,,,1,,,,,1,,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63991420,English,1,1,May-98,Dalhousie University,1,,,,,,,1,,,,,1,,,,,,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0
63991621,English,1,1,Sep-00,Western University,1,,,1,,,,,,,,1,,,,,,1,,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,3,0,1,0
63992874,French (Canadian),1,1,Jun-14,Universite de Montreal,1,,,,,,,,,1,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63995167,French (Canadian),2,1,Jun-11,Universite de Montreal,1,,,,,,,,,,,,1,,,,,1,,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0
63995507,English,2,1,Apr-06,Western University,1,,,1,,1,,,,,,,1,,1,,,,,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,2,1,3,2,2,0,0
63995816,English,3,1,Jun-09,University of Alberta,1,1,,,1,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,9,0,0,2,1,0,0
63996163,English,1,1,Dec-05,Western University,,,,,,,,,,,,,,,,,,1,,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
64000568,English,2,1,May-96,US Program,,,,1,1,1,,,,1,1,,,,,,,1,,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
64001334,English,1,1,May-86,University of Toronto,,,,,,,,,,,,,1,,,,,1,,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0
64004414,English,1,1,Jun-03,University of Alberta,1,1,,1,,,1,,,,,1,,,,,,1,,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,5,1,0,0,1,0,0
64009322,English,1,1,Apr-13,University of Alberta,1,1,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,3,1,0,0,1,0,0
64011498,English,1,1,Apr-07,Western University,1,1,,,,1,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,4,3,0,0,3,1,0,0
64012818,English,1,1,May-05,Dalhousie University,1,,,,,1,,,,,,,1,,,,,1,,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
64014476,English,1,1,Aug-86,Western University,1,,,,,,,,,,,,1,,,,,1,,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0
64016505,English,2,1,Apr-10,Dalhousie University,1,,1,,,,,,,,,,1,,,,,1,,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,3,8,0,2,1,0,0,0
64017962,English,1,1,Jun-14,McGill University,1,,,,1,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,5,0,6,0,0,0,0
