Internal_ID,Language,WorkplaceCat,Tenure,MLS_Date,MLS_Inst,MLS_RMCourse,MLS_IndStudy,MLS_Thesis,PostMLS_UniCourse,PostMLS_Workshop,PostMLS_LRI,PostMLS_QRI,PostMLS_OnlineNonCredit,PostMLS_Other,AdvDeg_ThesisMasters,AdvDeg_NonThesisMasters,AdvDeg_PhD,AdvDeg_No,AdvDeg_Other,AdvInProgress_ThesisMasters,AdvInProgress_NonThesisMasters,AdvInProgress_PhD,AdvInProgress_No,AdvInProgress_Other,PCR_Requirement,PCR_Priority,PCR_CurrentlyWorking,PCR_AlwaysWorking,PCR_Meaningful,PCR_Contribute,IS_Supported,IS_Time,IS_OwnTime,COM_NetworkOwnInst,COM_NetworkOtherInst,COM_SimilarInterest,COM_ProfAssoc,COM_Conferences,COM_Belong,PCR_ScheduleTime,PCR_SupportingActivities,ISPS_PeerSupportGroup,IS_Sabbatical,IS_ResAsst,IS_Funding,IS_SelfFund,CLB_CoResearcherOwnInst,CLB_CoResearcherOtherInst,CLB_OnOwn,COM_ConsultedExpert,IS_Space,PT_EnjoyResearch,PT_EnjoyWriting,PT_Confident,PT_AchieveGoals,PT_EnjoyPresenting,PT_EnjoyChatting,PT_Satisfaction,PT_EasilyIdQuestions,PT_Curiosity,PT_Finish,IS_Expected,MR_AdvanceCareer,MR_PersonalInterest,MR_LibraryServices,MR_ProfGrowth,MR_Reputation,MR_InformedDecisions,MR_LibraryVisibility,MR_FacultyRelationships,MR_StrongerProfession,PS_Feedback,MR_Merit,PS_WritingGroup,PS_JournalClub,M_Mentee,M_Mentor,PCR_Literature,Poster,Presentation,ConfProceeding,NPR_Journal,PR_Journal,Chapter,Author_Book,Editor_Book
64042949,English,1,1,Dec-99,Western University,,,,,,,,,,,,,1,,,,,1,,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
64047387,English,1,1,Jun-13,University of Toronto,1,1,,1,,,,,,,,,1,,,,,,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,5,0,1,0,0,0,0
64070815,English,3,,Apr-96,University of British Columbia,1,1,,,1,,,,,1,,,,,,,,1,,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,6,4,1,0,0,0,0,0
64071243,French (Canadian),1,1,Jan-05,Universite de Montreal,1,1,,,,,,,,,,,1,,,,,1,,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,4,0,0,1,0,1,0
64076529,English,2,1,Apr-06,Western University,1,1,,,1,1,,,,1,,,,,,,,1,,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,4,5,1,1,1,1,0,0
64082502,French (Canadian),2,1,Jul-09,Universite de Montreal,1,,,,,,,,,,1,,,,,,,,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
64085308,English,3,0,Apr-95,University of British Columbia,1,1,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
64085359,English,3,1,Apr-97,University of Alberta,1,,,,,,,,,,,,1,,,,,1,,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,3,0,0,1,0,0,0
64085538,English,2,1,May-99,US Program,,1,,,,,,,,1,,,,,,,,1,,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,2,12,1,0,1,0,0,0
64089196,English,2,1,Apr-01,McGill University,1,,,1,1,,,,,1,,,,,,,1,,,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,15,1,0,1,1,0,0
64187337,English,1,1,Apr-10,McGill University,1,1,,1,1,,,,,,,,1,,,,,1,,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,3,5,0,4,2,0,0,0
64213022,English,2,1,Jun-86,McGill University,1,,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,15,2,0,4,0,0,1
64242856,English,,0,Feb-14,Western University,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
64244995,English,2,1,Aug-96,Western University,1,,,,,1,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,7,0,1,0,0,1,0
64259400,English,3,0,Dec-08,Western University,1,1,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
64273285,English,2,1,Apr-04,McGill University,1,,,,1,,,,,1,,,,,,,,1,,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,3,0,0,0
64284124,English,2,1,Apr-02,University of Toronto,1,,,,1,,,1,,,1,,,,,,,1,,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,2,15,10,12,4,3,2,0
64287265,English,3,1,Apr-16,Western University,1,1,1,1,1,,,1,,,1,,,,,,,,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,5,1,2,1,0,1,1
64308132,French (Canadian),1,1,Apr-03,Universite de Montreal,1,,,,,,,,,,,,1,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64329529,English,2,1,Apr-02,University of British Columbia,1,1,,,1,,,,,,,,1,,,,,1,,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0
64338837,English,2,0,Jun-98,University of British Columbia,1,1,,1,1,,,,,1,,1,,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,5,8,1,2,3,1,0,0
64345789,English,3,0,Jul-05,"Other, please specify...",,1,1,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
64395128,English,1,1,Jun-99,University of Toronto,1,,,1,,,,,,,,,1,,1,,,,,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,2,3,2,30,3,1,0,1
64397221,English,1,1,Oct-05,Western University,1,1,,,1,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,2,2,1,1,0,0,0
64409929,English,1,1,Aug-84,Western University,,,,1,,1,,,,1,,1,,,,,,1,,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,3,4,0,1,2,0,0
64423177,English,1,1,Dec-96,US Program,1,,,,1,,,,,,,,1,,,,,1,,0,1,1,1,0,1,1,1,1,1,0,1,0,1,,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,3,2,1,0,0,0,0,0
64447845,French (Canadian),2,1,Apr-05,Universite de Montreal,,1,,,1,1,,,,,1,,,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
64476590,English,1,1,Aug-96,Western University,1,,,,1,1,,,,,,,1,,,,,1,,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,3,1,0,1,0,0,0
64489842,English,2,1,May-01,McGill University,1,,,1,1,,,,,,,1,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,3,10,1,7,14,1,0,0
64581654,English,2,0,Jun-12,University of Toronto,1,,,,1,,,,,,,,,1,,,,1,,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64582379,English,3,0,Jun-12,University of Toronto,1,,,,1,,,,,,,,,1,,,,1,,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64589009,English,1,1,Jul-12,University of Toronto,1,,,,,,,,,1,,,,,,,,1,,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,5,0,2,1,0,0,0
64590380,English,3,0,Aug-00,University of Toronto,1,1,,,,,,,,,,,1,,,,,1,,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64617003,English,1,1,Apr-16,US Program,1,,,,,,,1,,,,,1,,,,,1,,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,7,1,10,0,0,1,0
64688840,French (Canadian),2,1,May-10,Universite de Montreal,1,,,,,,,,,,,,1,,,,,1,,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0
64700714,English,1,0,Dec-11,Western University,1,,,,,,,,,,,,1,,,,,1,,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0
64726060,English,2,1,May-03,Universite de Montreal,,1,,1,,,,,,1,,,,,,,1,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,7,2,2,1,1,0,0
64757905,English,3,1,Jan-86,University of Toronto,1,,,1,1,1,,,,,1,1,,,,,,1,,0,1,1,1,1,1,1,0,1,,1,1,1,1,,0,1,,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,5,1,2,0,0,0
64795787,English,3,1,May-89,Western University,1,,,,,1,,,,,,,1,,,,,1,,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,4,0,0,0,1,0,0
64845645,English,2,,Nov-12,University of British Columbia,1,,,,,,,,,,1,,,,,,,1,,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
65085977,English,1,1,Jun-10,University of Toronto,1,,,1,1,,,,,,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,6,3,1,1,0,0,0
65089204,French (Canadian),1,1,May-01,Universite de Montreal,1,,,,,1,,,,,,,1,,,,,1,,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,3,3,1,0,1,0,0,0
65138921,French (Canadian),2,1,Apr-05,Universite de Montreal,,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65146337,French (Canadian),2,1,May-04,Universite de Montreal,,,,,,,,,,1,,1,,,,,,1,,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0
65160260,English,3,1,May-01,University of Toronto,1,,,1,1,,,,,,,,1,,,,1,,,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,2,1,0,0,1,1,0,0
65168170,English,2,1,Sep-89,Western University,1,,,1,,,,,,,1,,,,,,,1,,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,2,0,0,0,0,0,0
65192153,English,1,1,,University of Alberta,1,,1,,,,1,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,3,5,0,1,1,2,0,0
65232995,English,1,1,Dec-03,Western University,1,1,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,3,9,1,2,4,0,0,0
65243318,English,2,1,Aug-07,Western University,,1,1,,,,,,,1,,1,,,,,,1,,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,2,1,1,0,0,0,0
65259099,English,1,1,Jun-06,University of Alberta,1,1,,,1,1,,,,,,,1,,,1,,,,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,8,10,0,1,8,0,0,0
65259127,French (Canadian),1,1,May-11,Universite de Montreal,1,,,,,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0
65259141,English,2,1,May-15,McGill University,1,,,,,,,,,,,,,1,,,,1,,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0
65259163,English,1,0,Apr-16,Western University,,,,,1,,,,,,,,1,,,,,1,,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65259246,English,2,1,Apr-01,Western University,1,,,,1,,,,,,,,1,,,,,1,,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,2,3,2,0,0,0
65259276,English,2,1,Jun-10,University of Toronto,1,,,,,,,,,,,,1,,,,,1,,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,2,9,1,0,2,0,0,0
65259309,French (Canadian),1,1,Jun-01,"Other, please specify...",1,,1,,1,,,,,1,,,,,,,,1,,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
65259354,English,,0,May-04,Dalhousie University,1,,,,,,,,,,,,1,,,,,1,,0,1,0,,1,1,0,0,1,1,0,1,1,1,0,,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0
65259362,English,1,1,Aug-13,Western University,1,,,,1,,,1,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,4,0,2,1,0,0,0
65259389,English,1,1,May-03,University of Alberta,1,1,,,,1,,,,,,,1,,,,,1,,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0
65259393,English,2,1,Apr-10,University of Toronto,1,,,,1,1,,,,,,,1,,,,,1,,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3,10,1,2,0,0,0,0
65259497,French (Canadian),1,1,Sep-13,Universite de Montreal,,1,,,,,,,,1,,,,,,,,1,,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
65259503,English,3,0,Dec-05,US Program,,,,,,,,,,1,,,,,,,,1,,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0
65259521,English,1,1,Jun-03,US Program,,1,,1,,1,1,,,1,,1,,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,20,10,5,3,1,0,0
65259568,English,1,1,May-04,University of Toronto,1,,,,1,,,,,,,,1,,,,,1,,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,3,4,0,0,0,0,0
65259696,English,1,1,Aug-09,Western University,1,,,1,1,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,2,5,1,2,1,0,0,0
65259713,English,3,1,May-15,University of British Columbia,1,,,,,,,,,,,,1,,,,,1,,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
65259886,English,2,1,Apr-16,University of British Columbia,,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
65260221,English,1,1,May-83,University of Toronto,,,,,,,,,,,,,1,,,,,1,,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,5,0,0,0,0,0,0
65260244,English,2,1,May-08,McGill University,1,,,,1,,,,,1,,,,,,,,1,,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0
65260263,English,,1,May-10,Western University,1,,,,,,,,1,,,,,,,,,1,,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0
65260446,English,3,1,Dec-93,Western University,1,,,,,,,,,,,,1,,,,,1,,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65260473,English,3,1,Aug-05,University of British Columbia,1,,,,1,,,,,,,,1,,,,,1,,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65260514,French (Canadian),2,1,Jul-13,Universite de Montreal,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65260767,English,2,1,Dec-06,Western University,,,,,,,,,,,,,1,,,,,1,,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0
65261017,English,2,1,Apr-99,McGill University,1,,,,,,,,,,,,1,,,,,1,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,1,0,0,0
65261207,English,2,1,Apr-93,McGill University,1,,,,,,,,,1,,,,,,,,1,,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,0
