Internal_ID,Language,WorkplaceCat,Tenure,MLS_Date,MLS_Inst,MLS_RMCourse,MLS_IndStudy,MLS_Thesis,PostMLS_UniCourse,PostMLS_Workshop,PostMLS_LRI,PostMLS_QRI,PostMLS_OnlineNonCredit,PostMLS_Other,AdvDeg_ThesisMasters,AdvDeg_NonThesisMasters,AdvDeg_PhD,AdvDeg_No,AdvDeg_Other,AdvInProgress_ThesisMasters,AdvInProgress_NonThesisMasters,AdvInProgress_PhD,AdvInProgress_No,AdvInProgress_Other,PCR_Requirement,PCR_Priority,PCR_CurrentlyWorking,PCR_AlwaysWorking,PCR_Meaningful,PCR_Contribute,IS_Supported,IS_Time,IS_OwnTime,COM_NetworkOwnInst,COM_NetworkOtherInst,COM_SimilarInterest,COM_ProfAssoc,COM_Conferences,COM_Belong,PCR_ScheduleTime,PCR_SupportingActivities,ISPS_PeerSupportGroup,IS_Sabbatical,IS_ResAsst,IS_Funding,IS_SelfFund,CLB_CoResearcherOwnInst,CLB_CoResearcherOtherInst,CLB_OnOwn,COM_ConsultedExpert,IS_Space,PT_EnjoyResearch,PT_EnjoyWriting,PT_Confident,PT_AchieveGoals,PT_EnjoyPresenting,PT_EnjoyChatting,PT_Satisfaction,PT_EasilyIdQuestions,PT_Curiosity,PT_Finish,IS_Expected,MR_AdvanceCareer,MR_PersonalInterest,MR_LibraryServices,MR_ProfGrowth,MR_Reputation,MR_InformedDecisions,MR_LibraryVisibility,MR_FacultyRelationships,MR_StrongerProfession,PS_Feedback,MR_Merit,PS_WritingGroup,PS_JournalClub,M_Mentee,M_Mentor,PCR_Literature,Poster,Presentation,ConfProceeding,NPR_Journal,PR_Journal,Chapter,Author_Book,Editor_Book
65261304,English,3,1,May-94,Western University,,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65261342,English,2,1,,"Other, please specify...",,,,,,,,,1,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,4,0,1,0,1,0,0
65261461,English,1,0,May-08,University of British Columbia,1,,,,,,,,,,,,1,,,,,1,,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
65261574,English,1,1,Apr-99,University of British Columbia,,,,,,,,,,,,,1,,,,,1,,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,4,1,1,2,0,0
65261605,English,2,1,Nov-04,University of Toronto,1,1,1,1,1,,,,1,1,1,,,,1,,,,,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,4,1,1,3,0,0,0
65261619,English,1,1,Apr-07,Dalhousie University,1,1,,,,,,,,1,,,,,,,,1,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0
65261627,English,2,1,Jan-84,US Program,,1,,1,,1,,,,1,,1,,,,,,1,,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,2,5,1,2,4,0,2,0
65261774,English,2,1,Aug-82,Western University,,,,,,,,,,,1,,,,,,,1,,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,5,3,2,1,0,0,0,0
65262488,English,3,1,May-11,McGill University,1,1,,,,,,,,1,,,,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0
65262754,English,1,1,,,1,1,,,,,,,,,,,1,,,,,1,,,0,,0,1,0,0,0,0,1,0,,0,0,,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,,1,,1,1,1,0,1,1,,1,1,1,1,1,0,1,1,,0,1,0,0,0,1,0,0,1,0,0,0,0
65262983,English,3,1,May-06,University of British Columbia,1,,,1,,,,,,,,,1,,,,,,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,4,2,2,0,1,0,0,0
65263288,English,2,0,Jan-00,Western University,1,,,,,,,,,,,,1,,,,,1,,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0
65263354,English,,1,Apr-14,University of Ottawa,1,,,1,,1,,,,,1,,,,,,,,1,0,0,,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2,1,1,0,0,0,0,0
65263684,English,2,0,Jun-15,McGill University,1,,,,,,,,,,,,1,,,1,,,,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0
65264207,French (Canadian),1,1,Jun-15,Universite de Montreal,1,,1,1,,,,,,1,,,,,,,,1,,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,2,0,0,0,1,0,3
65264960,English,2,1,Apr-02,University of Toronto,1,,,,1,,,,,1,,,,,,,,1,,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65265076,English,1,1,May-99,Western University,,,,,,,,,,,,,1,,,,,1,,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0
65265716,English,1,1,Jun-12,University of Toronto,1,,,,,,,,,,,,1,,,,,1,,1,0,1,1,1,1,1,1,0,1,,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,7,0,1,0,0,0,0
65266627,English,1,1,Apr-84,McGill University,1,,,,1,,,,,,,,,1,,,,1,,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0
65266746,English,1,1,May-88,University of Toronto,1,,,,,,,,,,1,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,20,0,25,5,0,0,1
65267069,English,2,1,Apr-06,University of Toronto,1,,,,,,,,,1,,,,,,,,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0
65267727,English,1,1,Jun-97,McGill University,1,,,,1,,,1,,,,,1,,,,,1,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,7,5,2,1,2,0,0,0
65268908,English,1,1,Oct-74,US Program,,,,1,1,,,,,,,,1,,,,,1,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,,0,2,1,0,0,0,0,0
65269447,English,1,1,Dec-91,University of Toronto,1,,,,,,,,,,,,1,,,,,1,,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,,1,1,1,,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0
65270299,English,3,1,Dec-99,University of Alberta,,1,,1,1,,,,,,,,1,,,,1,,,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,8,2,0,2,0,0,0
65275390,English,3,0,May-91,Western University,1,,,1,1,,,,,,,,1,1,1,,,,,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0
65276282,English,3,1,Sep-04,Western University,1,1,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,2,27,0,2,4,0,0,0
65278790,English,1,0,Aug-00,Western University,1,,,1,,,,,,,,1,,,,,,1,,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,2,0,0,3,0,0,0
65279582,English,2,0,Aug-12,University of British Columbia,,,,,,,,,,1,,,,,,,,1,,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,1,0
65283684,English,2,1,Apr-99,University of Toronto,1,,,,,,,,,,1,,,,,,1,,,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,17,1,3,1,2,0,0
65302648,French (Canadian),3,1,Apr-09,McGill University,,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
65302744,English,3,1,May-85,US Program,1,,,,1,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,3,0,0,0,0,0,0
65304016,English,2,1,May-03,Dalhousie University,1,,,,1,,,1,,,,,1,,,,,1,,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,8,0,0,2,0,0,0
65304324,English,3,0,Apr-91,Western University,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65304562,English,3,1,Jun-03,University of Toronto,1,,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0
65305604,English,1,1,,Dalhousie University,1,1,,,,,,,,,,,1,,,,,1,,,0,,0,,1,0,0,,,0,1,,1,0,0,0,0,,0,0,0,0,0,1,,0,1,1,1,0,1,,,1,,,,1,0,1,1,1,1,0,0,,,0,0,0,1,,1,2,1,0,0,0,0,0,0
65305718,English,1,0,Apr-02,Western University,1,,,1,,,,,,,,1,,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,2,0,4,0,0,0
65305959,English,2,1,Sep-06,Western University,,,,,,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,2,7,1,0,0,0,0,0
65306187,English,1,1,Apr-02,University of Toronto,1,,,,1,1,,1,,,,,1,,,,,1,,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,3,0,0,0,0,0,0
65307979,English,3,1,Jun-01,Western University,1,,,,1,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,0,,1,0,0,0,0,0,0,0,0
65308256,French (Canadian),2,1,May-04,Universite de Montreal,,,,,,,,,,1,,,,,,,,1,,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,4,1,0,0,0
65310360,English,1,1,Jun-02,Western University,1,1,,,,,,,1,,,,1,,,,,1,,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,3,3,1,0,4,1,2,0
65312399,English,2,0,May-96,University of Toronto,1,,,,1,,,,,,,,1,,,,,1,,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65313604,French (Canadian),2,1,May-96,Universite de Montreal,1,,,,,,,,,,,,1,,,,,1,,0,1,0,0,,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
65317883,English,1,1,Jun-07,University of Toronto,1,,,,,,,,,,,,1,,,,,1,,0,,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,2,5,3,0,1,0,0,0
65320234,English,3,0,May-81,Dalhousie University,1,,,1,1,,1,,,,,1,,,,,,1,,,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,2,3,0,1,1,0,0,0
65323905,English,1,1,Apr-05,University of Alberta,1,1,,,,,,,,,,,1,,,,,1,,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,4,2,2,0,3,0,0,0
65332198,English,,1,Aug-13,Western University,1,,,,,1,,,,,1,,,,,,,1,,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,4,3,1,0,4,1,0,0
65334085,English,3,0,Aug-91,Western University,1,,,,,,,1,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65337816,English,1,1,Apr-04,Western University,,1,,1,,,,,,,,,1,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,,0,0,1,1,1,1,1,,1,,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
65340443,English,3,1,Aug-09,Western University,1,1,,,1,,,,,1,,,,,,,,1,,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,4,8,1,1,1,0,0,0
65362316,English,1,1,Apr-78,University of Alberta,1,,,,1,,,,,,,,1,,,,,1,,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
65374361,English,1,1,May-05,Western University,1,1,,,,,,,,,,,1,,,,,1,,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0
65430347,English,1,1,Jun-01,McGill University,1,,,,,,,,,,,,1,,,,,1,,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,2,2,1,2,0,0,0,0
65441055,English,1,1,May-13,University of British Columbia,1,1,,,,1,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,3,4,0,0,1,1,0,0
65443697,English,1,1,Jun-04,University of Toronto,1,,,,,,,,,,1,,,,,,,1,,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,5,0,2,0,0,0,0
65446439,English,2,1,Jun-07,University of Toronto,1,,,,1,,,,,,,,1,,,,,1,,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,15,0,0,1,1,0,0
65457240,English,3,1,May-02,US Program,,,,,,,,,,,,,1,,,,,1,,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,10,12,0,0,0,0,0,0
65493882,English,2,1,Jun-89,Dalhousie University,1,,,,,,,,1,,,,1,,,,,1,,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,3,0,0,0,0,0,0
65689542,English,1,1,Apr-03,McGill University,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,2,8,2,5,2,1,0,0
65689677,English,1,1,Aug-07,Western University,1,,,1,1,,,,,,,,1,,,,,1,,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,3,0,1,0,0,0,0
65690935,English,1,0,Nov-15,University of Toronto,,1,,,,,,,1,,,,1,,,,,1,,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0
65695129,English,1,1,Apr-03,University of Toronto,1,1,,1,1,1,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,4,1,0,2,0,0,0
65702057,English,1,1,Sep-13,"Other, please specify...",,,,,1,,,,,1,,,,1,,,,1,,,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,,1,1,1,1,,1,1,,1,1,1,,1,1,1,,,,1,,,1,1,,1,0,0,0,0,0,0,0,0
65705475,English,1,1,Dec-98,Western University,,,,1,1,,,,,1,,,,,,,,1,,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
65706237,English,1,0,Apr-97,University of Toronto,1,,,,,,,1,,,,,1,,,,,1,,0,0,0,0,1,1,1,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
65716507,English,1,1,May-16,University of Toronto,1,,,,,,,,1,,,,1,,,,,1,,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,6,9,15,12,0,0,2
65719773,English,2,1,Oct-11,Western University,1,1,,,,,,,,,,,1,,,,,1,,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,,0,0,1,1,,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,2,15,1,0,0,0,0,0
65728739,English,1,1,Jun-87,Western University,1,,,,1,,,,,1,,,,,,,,1,,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
65729191,French (Canadian),1,1,Apr-14,Universite de Montreal,1,1,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
65741534,English,3,1,Apr-08,Dalhousie University,1,1,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,,1,1,1,1,,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0
65748583,French (Canadian),3,1,May-11,Universite de Montreal,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65752890,English,1,0,Dec-78,Western University,1,,,,,1,,,,,,,1,,,,,1,,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,1,0,0
65771702,English,2,0,May-00,McGill University,1,1,,,1,,,,,,,,1,,,,,1,,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,2,0,0,0
65819812,English,3,1,May-91,McGill University,1,,,1,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,4,0,1,1,1,0,0
65824474,English,1,0,Apr-07,Western University,1,,,,1,,,,,1,,,,,,,,1,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0
65847953,French (Canadian),1,1,Apr-14,Universite de Montreal,1,,,,,,,,,,,,,1,,,,1,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
