Internal_ID,Language,WorkplaceCat,Tenure,MLS_Date,MLS_Inst,MLS_RMCourse,MLS_IndStudy,MLS_Thesis,PostMLS_UniCourse,PostMLS_Workshop,PostMLS_LRI,PostMLS_QRI,PostMLS_OnlineNonCredit,PostMLS_Other,AdvDeg_ThesisMasters,AdvDeg_NonThesisMasters,AdvDeg_PhD,AdvDeg_No,AdvDeg_Other,AdvInProgress_ThesisMasters,AdvInProgress_NonThesisMasters,AdvInProgress_PhD,AdvInProgress_No,AdvInProgress_Other,PCR_Requirement,PCR_Priority,PCR_CurrentlyWorking,PCR_AlwaysWorking,PCR_Meaningful,PCR_Contribute,IS_Supported,IS_Time,IS_OwnTime,COM_NetworkOwnInst,COM_NetworkOtherInst,COM_SimilarInterest,COM_ProfAssoc,COM_Conferences,COM_Belong,PCR_ScheduleTime,PCR_SupportingActivities,ISPS_PeerSupportGroup,IS_Sabbatical,IS_ResAsst,IS_Funding,IS_SelfFund,CLB_CoResearcherOwnInst,CLB_CoResearcherOtherInst,CLB_OnOwn,COM_ConsultedExpert,IS_Space,PT_EnjoyResearch,PT_EnjoyWriting,PT_Confident,PT_AchieveGoals,PT_EnjoyPresenting,PT_EnjoyChatting,PT_Satisfaction,PT_EasilyIdQuestions,PT_Curiosity,PT_Finish,IS_Expected,MR_AdvanceCareer,MR_PersonalInterest,MR_LibraryServices,MR_ProfGrowth,MR_Reputation,MR_InformedDecisions,MR_LibraryVisibility,MR_FacultyRelationships,MR_StrongerProfession,PS_Feedback,MR_Merit,PS_WritingGroup,PS_JournalClub,M_Mentee,M_Mentor,PCR_Literature,Poster,Presentation,ConfProceeding,NPR_Journal,PR_Journal,Chapter,Author_Book,Editor_Book
65849470,English,1,1,Nov-13,University of Toronto,,,,,,,,,,1,,,,,,,,1,,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
65849757,French (Canadian),,1,Jun-10,Universite de Montreal,1,,1,,,,,,,1,,,,,,,,,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,4,0,0,0,0
65860798,English,1,1,Jun-02,Western University,1,,,,,,,,,1,,,,,,,,1,,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,4,3,0,0,2,0,0,0
65862512,English,1,1,May-89,University of Toronto,,,,,,1,,,1,,,,1,,,,,1,,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,5,1,1,1,0,0,0
66062969,English,1,1,May-83,US Program,1,1,1,,,,,,,1,,,,,,,,1,,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,2,1,0,0,0,0,0
66082568,English,1,1,Aug-92,Western University,,,,,,,,,,,1,,,,,,,1,,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66082620,English,1,1,Mar-09,Western University,1,,,,,1,,,,1,,,,,,,,1,,,,1,1,1,1,1,,1,,,,1,1,,1,,,,,1,,1,1,1,1,1,1,1,1,1,,,1,,1,1,1,1,1,,1,1,,1,,1,1,,,,,,1,1,2,0,0,2,0,0,0
66082846,English,2,0,Apr-10,University of Toronto,1,,,,,,,,,,,1,,,,,,1,,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0
66082937,English,3,0,Dec-06,University of Alberta,1,1,,,1,,,,,,,,1,,,,,1,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,7,0,3,1,0,0,0
66082944,English,1,1,Jun-88,University of Alberta,1,,,,1,,,,,,,,1,,,,,1,,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
66083168,English,1,1,Oct-91,Western University,1,,,,,,,,,,1,,,,,,,1,,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,3,0,0,0,0,0,0
66083285,English,2,1,May-95,McGill University,1,,,,1,,,,1,,,,1,,,,,1,,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,8,8,3,0,0,0,0
66083447,English,1,1,Dec-78,"Other, please specify...",,1,1,,,,,,,,,,1,,,,,1,,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,4,0,1,1,0,0,0
66083608,English,2,1,Jun-92,Western University,1,,,,,1,,,,,,,1,,,,,1,,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0
66083994,English,3,1,May-16,Western University,1,1,,,,,,,,,1,,,,,,,1,,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,2,1,5,0,0,0,0
66084163,English,1,1,Dec-01,University of British Columbia,1,1,,,,,,,,,,,1,,,,,1,,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,5,1,0,0,1,0,0
66084416,English,1,1,May-10,US Program,,,,,,,,,,,,,,1,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,3,25,6,5,3,0,0,0
66084750,English,1,0,May-16,Western University,1,,,,1,1,,,,1,,,,,,,,1,,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,3,5,1,2,4,0,0,0
66086880,French (Canadian),,0,Jul-14,Universite de Montreal,,,1,1,,,,,,,,,,1,,,,1,,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,2,1,1,4,0,0,0,0
66087442,English,2,0,Jun-04,University of British Columbia,1,,,,,,,,,,1,,,,,,,1,,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,2,1,3,0,1,0,0
66087611,French (Canadian),2,1,May-84,Universite de Montreal,1,,,,,,,,1,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66087717,English,2,1,Aug-05,Western University,1,1,,,,,,,,1,,,,,,,,1,,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,10,0,1,0,0,0,0
66087749,English,3,1,May-16,Dalhousie University,1,1,,,,,,,,,,,1,,,,,1,,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,5,0,0,1,0,0,0
66088330,English,1,1,May-16,Western University,,,,,,,,,,,,1,,,,,,1,,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,10,1,5,2,0,0,0
66089767,English,2,0,Apr-13,Western University,1,,,,,,,,,,,,1,,,,,1,,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,2,0,1,0,0,0,0
66090149,English,3,0,Jun-96,University of British Columbia,1,,,1,1,,,1,,,,,1,,,,,1,,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,10,2,0,3,2,0,0
66094995,English,1,1,May-90,Dalhousie University,1,,,,,,,,,,1,,,,,,,1,,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,5,1,2,0,0,0,0
66095039,English,2,1,Dec-87,Western University,1,1,,,,,,,,,,,1,,,,,1,,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
66095323,English,1,,Dec-08,Western University,,1,,,1,,,,,1,,,,,,,,1,,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0
66096326,English,3,1,May-93,US Program,,,1,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,5,1,0,1,0,0,0
66097212,English,3,1,Dec-92,US Program,1,,,,,,,,,,,,,1,,,,,,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,1,1,0,0
66098656,English,1,0,Apr-13,McGill University,1,,,,,,,,,,1,,,,,,,1,,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,12,1,1,0,0,0,0
66098720,English,1,1,Aug-08,University of Toronto,1,,,,1,,,,,,,,1,,,,,1,,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,2,5,0,2,0,0,0,0
66100739,English,2,1,May-16,McGill University,1,,,,,,,,,,1,,,,,,,1,,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,2,0,0,2,0,0,0
66103101,English,3,1,May-09,University of Toronto,,,,,,,,,,,,,1,,,,,1,,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,2,4,1,5,0,0,0,0
66104237,English,1,1,Aug-08,Western University,1,,,,,1,,,,,,,1,,,,,1,,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
66104611,French (Canadian),1,1,Sep-07,Universite de Montreal,,,,,,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,8,2,2,0,0,1,0
66104729,English,,1,May-96,Dalhousie University,1,,,1,1,1,1,1,,,,,1,,,,1,,,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,4,23,3,1,0,0,0,0
66106257,English,2,1,Apr-03,Western University,1,,,,1,,,,,1,,,,1,,,,1,,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,17,0,2,3,0,0,0
66108122,English,1,,Dec-09,University of British Columbia,1,1,,1,,,,,,,,,1,,1,,,,,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,4,1,3,4,0,0,0
66109320,English,1,0,Aug-83,Western University,,1,,,,,,,,,,,1,,,,,1,,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,4,2,1,1,0,0,0
66110348,English,2,1,May-83,Dalhousie University,1,1,,,,,,,1,,,,1,,,,,1,,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,2,0,1,0,0
66124874,English,2,0,Jun-14,University of Toronto,1,,,,,,,,,,1,,,,,,,1,,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66133420,English,1,0,Sep-16,Dalhousie University,1,,,,,1,,,,,,,1,,,,,1,,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0
66137919,English,3,1,Jun-05,Western University,1,,,,1,,,,,,,,1,,,,,,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0
66148254,English,2,0,Nov-15,University of Toronto,1,,,,,,,,,1,,,,,,,,,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,,0,0,1,1,0,2,2,0,0,0,0,0
66155555,English,1,1,Apr-94,McGill University,1,,,1,,,,,,,,,,1,,,,1,,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
66184430,English,2,1,Aug-77,Western University,1,,,,,,,,,,,,,1,,,,1,,0,0,1,0,1,,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66191635,English,2,1,Jul-14,Western University,1,,,,,,,,,,,1,,,,,,1,,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0
66196682,English,1,1,May-00,University of British Columbia,1,,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,10,0,3,1,0,0,3
66197241,French (Canadian),,,May-05,Universite de Montreal,1,1,,,1,,,,,,,,1,,,,,1,,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
66198107,English,1,1,Apr-98,Western University,,,,,,,,,,,,,1,,,,,1,,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0
66205484,English,1,1,Apr-09,McGill University,1,,,,,,,,,,,,1,,,,,1,,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,0,0,0
66218368,English,1,1,May-76,Universite de Montreal,1,,,,1,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
66229598,English,,1,Aug-07,Western University,1,,,,,,,,,,1,,,,,,,1,,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,8,0,0,1,1,0,0
66238934,English,1,1,Jun-91,Western University,1,,,,,,,,,,,,1,,,,,1,,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,10,1,2,1,0,0,0
66241680,English,2,1,Apr-90,McGill University,1,,,1,,,,,,1,,,,,,,,1,,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
66432372,English,2,1,May-05,Dalhousie University,1,,1,,,,,,,1,,1,,,,,,1,,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,2,0,3,0,0,0,1
66434710,French (Canadian),3,1,May-00,Universite de Montreal,1,1,,,,,,,,,,,1,,,,,1,,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
66435752,English,1,1,May-16,McGill University,1,,,,1,,,,,,,,1,,,,,1,,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,10,0,0,2,0,0,0
66438269,English,1,1,Jun-81,University of Toronto,1,,,,1,1,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,4,0,5,1,1,1,0
66444915,English,2,1,Jun-12,University of Toronto,1,,,,,,,,,,,,1,,,,,1,,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,8,0,0,0,0,0,0
66463697,English,2,1,May-96,University of Toronto,1,,,,,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,5,0,0,2,0,0,0
66471483,English,1,1,Jun-09,University of British Columbia,1,,,,1,1,,1,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,4,1,2,0,5,1,0,0
66521513,English,1,1,Jun-92,University of British Columbia,,1,,,,1,,,,1,,,,,,,,1,,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,2,0,0,0,1,0,1
66562574,English,1,0,Apr-03,Dalhousie University,,1,,1,1,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,3,6,2,0,4,0,0,0
66563529,English,3,1,May-02,Western University,1,1,,,,,,,,1,,,,,,,,1,,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66591014,English,2,1,Jun-87,McGill University,1,1,,,1,,,,,,,,1,,,,,1,,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66599618,English,1,1,Apr-06,University of British Columbia,1,,1,,,,,,,,,,1,,,,,1,,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,5,0,0,1,2,0,0
66702010,English,1,1,Aug-00,Western University,1,,,1,1,,1,1,,,,,1,,,,,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66765314,English,1,0,Jun-14,Western University,1,,,,1,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,,0,0,1,1,0,1,0,1,0,1,1,9,0,1,2,0,0,3
66809729,English,1,1,Aug-83,Western University,1,,,,,,,,1,,,,1,,,,,1,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66815893,English,2,1,Sep-09,Western University,1,,,,,1,,,,,1,,,,,,,1,,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,3,21,0,3,0,0,1,0
66824380,English,2,1,Aug-06,Western University,1,,,,,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,10,1,0,1,0,0,0
66860624,English,2,1,Aug-99,University of Alberta,1,1,,1,1,,,,,,,,1,,,,,1,,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
66865083,English,2,1,Dec-98,Western University,1,,,,,1,,,,,1,,,,,,,1,,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,10,1,1,0,0,0,0
66881802,English,1,1,Aug-10,Western University,1,,,,1,,,,1,1,,,,,,,,1,,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
